Mass,Intensity
211.083977,8.292649
211.084704,9.736246
211.085431,6.422134
211.086159,0.692312
211.086886,0
211.087613,0
211.08834,0
211.089068,0
211.101431,0
211.102159,0
211.102886,0
211.103613,0
211.104341,1.5152
211.105068,8.32317
211.105795,16.239108
211.106523,17.35777
211.10725,12.113339
211.107977,4.281313
211.108705,0
211.109432,0
211.110159,0
211.110887,0
211.162539,0
211.163267,0
211.163995,0
211.164722,0
211.16545,0.608095
211.166178,7.736421
211.166905,18.85313
211.167633,26.021306
211.168361,24.761266
211.169088,15.780584
211.169816,5.54363
211.170544,0.063629
211.171271,0
211.171999,0
211.172727,0
211.173454,0
211.174182,2.560189
211.17491,13.41801
211.175637,30.274069
211.176365,41.9087
211.177093,40.103703
211.17782,25.191681
211.178548,7.2013
211.179276,0
211.180004,0
211.180731,0
211.181459,0
211.390473,0
211.391202,0
211.391931,0
211.39266,0
211.393388,1.255925
211.394117,7.009549
211.394846,16.025936
211.395575,22.460956
211.396304,21.200288
211.397033,12.496144
211.397761,3.043713
211.39849,0
211.399219,0
211.399948,0
211.400677,0
211.604907,0
211.605637,0
211.606367,0
211.607097,0
211.607827,0.429819
211.608556,4.363713
211.609286,9.310046
211.610016,11.596731
211.610746,10.323483
211.611476,6.401851
211.612206,1.960122
211.612936,0
211.613666,0
211.614396,0
211.615126,0
211.665503,0
211.666234,0
211.666964,0
211.667694,0
211.668424,0.892319
211.669155,4.784404
211.669885,9.78378
211.670615,12.662506
211.671345,12.443636
211.672076,8.841697
211.672806,3.147858
211.673536,0
211.674266,0
211.674997,0
211.675727,0
212.021576,0
212.022308,0
212.023041,0
212.023773,0
212.024505,0.746241
212.025237,4.902026
212.025969,9.56247
212.026701,11.841239
212.027433,11.275806
212.028165,7.689274
212.028897,2.596114
212.029629,0
212.030362,0
212.031094,0
212.031826,0
212.075028,0
212.075761,0
212.076493,0
212.077225,0
212.077958,2.435986
212.07869,10.006927
212.079422,16.759629
212.080155,19.700202
212.080887,16.535188
212.08162,9.029176
212.082352,1.158525
212.083084,0
212.083817,0
212.084549,0
212.085282,0
212.19372,0
212.194452,0
212.195185,0
212.195918,0
212.196651,1.018539
212.197384,5.675297
212.198117,14.688966
212.19885,25.041425
212.199583,30.963652
212.200316,28.044193
212.201049,18.172582
212.201782,7.602476
212.202515,1.506586
212.203248,0
212.203981,0
212.204714,0
212.205448,0
212.273636,0
212.274369,0
212.275103,0
212.275836,0
212.276569,1.041466
212.277303,4.972492
212.278036,9.445276
212.27877,11.447344
212.279503,10.557639
212.280236,7.0674
212.28097,2.452197
212.281703,0
212.282437,0
212.28317,0
212.283904,0
212.369742,0
212.370476,0
212.37121,0
212.371943,0
212.372677,1.692869
212.373411,7.775667
212.374145,13.642507
212.374879,15.939678
212.375613,13.559929
212.376347,7.543988
212.377081,1.293171
212.377815,0
212.378549,0
212.379283,0
212.380017,0
212.392494,0
212.393228,0
212.393962,0
212.394696,0
212.39543,1.058887
212.396164,6.436352
212.396898,12.113072
212.397632,13.600022
212.398366,10.883451
212.3991,5.751097
212.399834,1.55849
212.400568,0
212.401302,0
212.402036,0
212.40277,0
212.526145,0
212.52688,0
212.527614,0
212.528349,0
212.529084,4.2038
212.529819,20.228589
212.530553,37.943105
212.531288,46.99626
212.532023,41.310102
212.532757,25.241619
212.533492,8.82974
212.534227,0.402732
212.534962,0
212.535696,0
212.536431,0
212.537166,0
212.537901,0
212.538635,0
212.53937,0
212.540105,0
212.54084,0.316313
212.541574,4.381382
212.542309,12.421356
212.543044,19.998005
212.543779,21.824151
212.544514,15.65537
212.545248,5.512792
212.545983,0
212.546718,0
212.547453,0
212.548188,0
212.615071,0
212.615806,0
